2021-04-20 17:39:52,หมา,60,5
2021-04-20 17:40:32,ไก่,5000,40
2021-04-20 17:40:46,ลิง,900,5
2021-04-20 17:40:58,สิงโต,65,7
2021-04-20 17:41:20,แมว,12222,56
2021-04-20 17:41:33,แมงมุม,3,6
2021-05-09 02:07:59,ไก่,5,5
2021-05-09 02:23:06,ไก่,10,10
2021-05-09 02:28:59,หมาาา,5,10
2021-05-09 02:36:59,แมว,5,5
2021-05-09 03:07:46,หมา,10,10
2021-05-13 02:24:04,ไก่,10,10
2021-05-13 02:56:42,ไก่,20,20
2021-05-13 23:42:18,ไก่,10,10
พฤหัสบดี-2021-05-13 23:59:32,aowf,5,10
ศุกร์-2021-05-14 00:09:41,wdas,20,50
